Initiate (v. i.) To do the first act; to perform the first rite; to take the initiative.,FALSE
Initiate (a.) Unpracticed; untried; new.,TRUE
"Initiate (a.) Begun; commenced; introduced to, or instructed in, the rudiments; newly admitted.",FALSE
"Initiate (n.) One who is, or is to be, initiated.",TRUE
"Initiation (n.) The act of initiating, or the process of being initiated or introduced; as, initiation into a society, into business, literature, etc.",FALSE
"Initiation (n.) The form or ceremony by which a person is introduced into any society; mode of entrance into an organized body; especially, the rite of admission into a secret society or order.",TRUE
Initiative (a.) Serving to initiate; inceptive; initiatory; introductory; preliminary.,FALSE
Initiative (n.) An introductory step or movement; an act which originates or begins.,TRUE
"Initiative (n.) The right or power to introduce a new measure or course of action, as in legislation; as, the initiative in respect to revenue bills is in the House of Representatives.",FALSE
Initiator (n.) One who initiates.,TRUE
"Initiatory (a.) Suitable for an introduction or beginning; introductory; prefatory; as, an initiatory step.",FALSE
"Initiatory (a.) Tending or serving to initiate; introducing by instruction, or by the use and application of symbols or ceremonies; elementary; rudimentary.",TRUE
Initiatory (n.) An introductory act or rite.,FALSE
Inition (n.) Initiation; beginning.,TRUE
Injected (imp. & p. p.) of Inject,FALSE
Injecting (p. pr. & vb. n.) of Inject,TRUE
"Inject (v. t.) To throw in; to dart in; to force in; as, to inject cold water into a condenser; to inject a medicinal liquid into a cavity of the body; to inject morphine with a hypodermic syringe.",FALSE
Inject (v. t.) Fig.: To throw; to offer; to propose; to instill.,TRUE
Inject (v. t.) To cast or throw; -- with on.,FALSE
"Inject (v. t.) To fill (a vessel, cavity, or tissue) with a fluid or other substance; as, to inject the blood vessels.",TRUE
"Injection (n.) The act of injecting or throwing in; -- applied particularly to the forcible throwing in of a liquid, or aeriform body, by means of a syringe, pump, etc.",FALSE
"Injection (n.) That which is injected; especially, a liquid medicine thrown into a cavity of the body by a syringe or pipe; a clyster; an enema.",TRUE
"Injection (n.) The act or process of filling vessels, cavities, or tissues with a fluid or other substance.",FALSE
Injection (n.) A specimen prepared by injection.,TRUE
Injection (n.) The act of throwing cold water into a condenser to produce a vacuum.,FALSE
Injection (n.) The cold water thrown into a condenser.,TRUE
"Injector (n.) One who, or that which, injects.",FALSE
"Injector (n.) A contrivance for forcing feed water into a steam boiler by the direct action of the steam upon the water. The water is driven into the boiler by the impulse of a jet of the steam which becomes condensed as soon as it strikes the stream of cold water it impels; -- also called Giffard's injector, from the inventor.",TRUE
Injelly (v. t.) To place in jelly.,FALSE
Injoin (v. t.) See Enjoin.,TRUE
Injoint (v. t.) To join; to unite.,FALSE
Injoint (v. t.) To disjoint; to separate.,TRUE
Injucundity (n.) Unpleasantness; disagreeableness.,FALSE
Injudicable (a.) Not cognizable by a judge.,TRUE
Injudicial (a.) Not according to the forms of law; not judicial.,FALSE
"Injudicious (a.) Not judicious; wanting in sound judgment; undiscerning; indiscreet; unwise; as, an injudicious adviser.",TRUE
"Injudicious (a.) Not according to sound judgment or discretion; unwise; as, an injudicious measure.",FALSE
Injudiciously (adv.) In an injudicious manner.,TRUE
Injudiciousness (n.) The quality of being injudicious; want of sound judgment; indiscretion.,FALSE
"Injunction (n.) The act of enjoining; the act of directing, commanding, or prohibiting.",TRUE
Injunction (n.) That which is enjoined; an order; a mandate; a decree; a command; a precept; a direction.,FALSE
"Injunction (n.) A writ or process, granted by a court of equity, and, insome cases, under statutes, by a court of law,whereby a party is required to do or to refrain from doing certain acts, according to the exigency of the writ.",TRUE
Injured (imp. & p. p.) of Injure,FALSE
Injuring (p. pr. & vb. n.) of Injure,TRUE
"Injure (v. t.) To do harm to; to impair the excellence and value of; to hurt; to damage; -- used in a variety of senses; as: (a) To hurt or wound, as the person; to impair soundness, as of health. (b) To damage or lessen the value of, as goods or estate. (c) To slander, tarnish, or impair, as reputation or character. (d) To impair or diminish, as happiness or virtue. (e) To give pain to, as the sensibilities or the feelings; to grieve; to annoy. (f) To impair, as the intellect or mind.",FALSE
Injurer (n.) One who injures or wrongs.,TRUE
Injurie (pl. ) of Injuria,FALSE
Injuria (n.) Injury; invasion of another's rights.,TRUE
Injurious (a.) Not just; wrongful; iniquitous; culpable.,FALSE
"Injurious (a.) Causing injury or harm; hurtful; harmful; detrimental; mischievous; as, acts injurious to health, credit, reputation, property, etc.",TRUE
Injuriously (adv.) In an injurious or hurtful manner; wrongfully; hurtfully; mischievously.,FALSE
Injuriousness (n.) The quality of being injurious or hurtful; harmfulness; injury.,TRUE
Injuries (pl. ) of Injury,FALSE
"Injury (a.) Any damage or violation of, the person, character, feelings, rights, property, or interests of an individual; that which injures, or occasions wrong, loss, damage, or detriment; harm; hurt; loss; mischief; wrong; evil; as, his health was impaired by a severe injury; slander is an injury to the character.",TRUE
Injustice (n.) Want of justice and equity; violation of the rights of another or others; iniquity; wrong; unfairness; imposition.,FALSE
Injustice (n.) An unjust act or deed; a sin; a crime; a wrong.,TRUE
"Ink (n.) The step, or socket, in which the lower end of a millstone spindle runs.",FALSE
"Ink (n.) A fluid, or a viscous material or preparation of various kinds (commonly black or colored), used in writing or printing.",TRUE
"Ink (n.) A pigment. See India ink, under India.",FALSE
Inked (imp. & p. p.) of Ink,TRUE
Inking (p. pr. & vb. n.) of Ink,FALSE
"Ink (v. t.) To put ink upon; to supply with ink; to blacken, color, or daub with ink.",TRUE
"Inker (n.) One who, or that which, inks; especially, in printing, the pad or roller which inks the type.",FALSE
Inkfish (n.) A cuttlefish. See Cuttlefish.,TRUE
Inkhorn (n.) A small bottle of horn or other material formerly used for holding ink; an inkstand; a portable case for writing materials.,FALSE
Inkhorn (a.) Learned; pedantic; affected.,TRUE
Inkhornism (n.) Pedantry.,FALSE
Inkiness (n.) The state or quality of being inky; blackness.,TRUE
Inking (a.) Supplying or covering with ink.,FALSE
Inkle (n.) A kind of tape or braid.,TRUE
Inkle (v. t.) To guess.,FALSE
Inkling (n.) A hint; an intimation.,TRUE
Inknee (n.) Same as Knock-knee.,FALSE
Inkneed (a.) See Knock-kneed.,TRUE
"Inknot (v. t.) To fasten or bind, as with a knot; to knot together.",FALSE
"Inkstand (n.) A small vessel for holding ink, to dip the pen into; also, a device for holding ink and writing materials.",TRUE
"Inkstone (n.) A kind of stone containing native vitriol or subphate of iron, used in making ink.",FALSE
"Inky (a.) Consisting of, or resembling, ink; soiled with ink; black.",TRUE
Inlaced (imp. & p. p.) of Inlace,FALSE
Inlacing (p. pr. & vb. n.) of Inlace,TRUE
"Inlace (v. t.) To work in, as lace; to embellish with work resembling lace; also, to lace or enlace.",FALSE
Inlagation (n.) The restitution of an outlawed person to the protection of the law; inlawing.,TRUE
Inlaid (p. p.) of Inlay.,FALSE
"Inland (a.) Within the land; more or less remote from the ocean or from open water; interior; as, an inland town.",TRUE
"Inland (a.) Limited to the land, or to inland routes; within the seashore boundary; not passing on, or over, the sea; as, inland transportation, commerce, navigation, etc.",FALSE
"Inland (a.) Confined to a country or state; domestic; not foreing; as, an inland bill of exchange. See Exchange.",TRUE
Inland (n.) The interior part of a country.,FALSE
"Inland (adv.) Into, or towards, the interior, away from the coast.",TRUE
"Inlander (n.) One who lives in the interior of a country, or at a distance from the sea.",FALSE
Inlandish (a.) Inland.,TRUE
Inlapidate (v. t.) To convert into a stony substance; to petrity.,FALSE
Inlard (v. t.) See Inlard.,TRUE
Inlaw (v. t.) To clear of outlawry or attainder; to place under the protection of the law.,FALSE
Inlaied (imp. & p. p.) of Inlay,TRUE
Inlaying (p. pr. & vb. n.) of Inlay,FALSE
"Inlay (v. t.) To lay within; hence, to insert, as pieces of pearl, iviry, choice woods, or the like, in a groundwork of some other material; to form an ornamental surface; to diversify or adorn with insertions.",TRUE
"Inlay (n.) Matter or pieces of wood, ivory, etc., inlaid, or prepared for inlaying; that which is inserted or inlaid for ornament or variety.",FALSE
"Inlayer (n.) One who inlays, or whose occupation it is to inlay.",TRUE
Inleagued (imp. & p. p.) of Inleague,FALSE
Inleaguing (p. pr. & vb. n.) of Inleague,TRUE
"Inleague (v. t.) To ally, or form an alliance witgh; to unite; to combine.",FALSE
Inleaguer (v. t.) To beleaguer.,TRUE
Inlet (n.) A passage by which an inclosed place may be entered; a place of ingress; entrance.,FALSE
"Inlet (n.) A bay or recess,as in the shore of a sea, lake, or large river; a narrow strip of water running into the land or between islands.",TRUE
Inlet (n.) That which is let in or inland; an inserted material.,FALSE
Inlighten (v. t.) See Enlighten.,TRUE
Inlist (v. t.) See Enlist.,FALSE
Inlive (v. t.) To animate.,TRUE
"Inlock (v. t.) To lock in, or inclose.",FALSE
In loco () In the place; in the proper or natural place.,TRUE
Inlumine (v. t.) See Illumine.,FALSE
Inly (a.) Internal; interior; secret.,TRUE
Inly (adv.) Internally; within; in the heart.,FALSE
Inmacy (n.) The state of being an inmate.,TRUE
"Inmate (n.) One who lives in the same house or apartment with another; a fellow lodger; esp.,one of the occupants of an asylum, hospital, or prison; by extension, one who occupies or lodges in any place or dwelling.",FALSE
Inmate (a.) Admitted as a dweller; resident; internal.,TRUE
"Inmeats (n.pl.) The edible viscera of animals, as the heart, liver, etc.",FALSE
Inmeshed (imp. & p. p.) of Inmesh,TRUE
Inmeshing (p. pr. & vb. n.) of Inmesh,FALSE
"Inmesh (v. t.) To bring within meshes, as of a net; to enmesh.",TRUE
"Inmew (v. t.) To inclose, as in a mew or cage.",FALSE
Inmost (a.) Deepest within; farthest from the surface or external part; innermost.,TRUE
"Inn (n.) A place of shelter; hence, dwelling; habitation; residence; abode.",FALSE
Inn (n.) A house for the lodging and entertainment of travelers or wayfarers; a tavern; a public house; a hotel.,TRUE
"Inn (n.) The town residence of a nobleman or distinguished person; as, Leicester Inn.",FALSE
"Inn (n.) One of the colleges (societies or buildings) in London, for students of the law barristers; as, the Inns of Court; the Inns of Chancery; Serjeants' Inns.",TRUE
Inned (imp. & p. p.) of Inn,FALSE
Inning (p. pr. & vb. n.) of Inn,TRUE
Inn (v. i.) To take lodging; to lodge.,FALSE
Inn (v. t.) To house; to lodge.,TRUE
"Inn (v. t.) To get in; to in. See In, v. t.",FALSE
"Innate (a.) Inborn; native; natural; as, innate vigor; innate eloquence.",TRUE
"Innate (a.) Originating in, or derived from, the constitution of the intellect, as opposed to acquired from experience; as, innate ideas. See A priori, Intuitive.",FALSE
"Innate (a.) Joined by the base to the very tip of a filament; as, an innate anther.",TRUE
Innate (v. t.) To cause to exit; to call into being.,FALSE
Innately (adv.) Naturally.,TRUE
Innateness (n.) The quality of being innate.,FALSE
Innative (a.) Native.,TRUE
Innavigable (a.) Incapable of being navigated; impassable by ships or vessels.,FALSE
Inne (adv. & prep.) In.,TRUE
"Inner (a.) Further in; interior; internal; not outward; as, an spirit or its phenomena.",FALSE
Inner (a.) Not obvious or easily discovered; obscure.,TRUE
Innerly (adv.) More within.,FALSE
Innermost (a.) Farthest inward; most remote from the outward part; inmost; deepest within.,TRUE
Innermostly (adv.) In the innermost place.,FALSE
"Innervate (v. t.) To supply with nerves; as, the heart is innervated by pneumogastric and sympathetic branches.",TRUE
Innervation (n.) The act of innerving or stimulating.,FALSE
"Innervation (n.) Special activity excited in any part of the nervous system or in any organ of sense or motion; the nervous influence necessary for the maintenance of life,and the functions of the various organs.",TRUE
"Innervation (n.) The distribution of nerves in an animal, or to any of its parts.",FALSE
Innerved (imp. & p. p.) of Innerve,TRUE
Innerving (p. pr. & vb. n.) of Innerve,FALSE
"Innerve (v. t.) To give nervous energy or power to; to give increased energy,force,or courage to; to invigorate; to stimulate.",TRUE
Innholder (n.) One who keeps an inn.,FALSE
Inning (n.) Ingathering; harvesting.,TRUE
"Inning (n.) The state or turn of being in; specifically, in cricket, baseball, etc.,the turn or time of a player or of a side at the bat; -- often in the pl. Hence: The turn or time of a person, or a party, in power; as, the Whigs went out, and the Democrats had their innings.",FALSE
Inning (n.) Lands recovered from the sea.,TRUE
Innitency (n.) A leaning; pressure; weight.,FALSE
Innixion (n.) Act of leaning upon something; incumbency.,TRUE
Innkeeper (n.) An innholder.,FALSE
Innocence (n.) The state or quality of being innocent; freedom from that which is harmful or infurious; harmlessness.,TRUE
Innocence (n.) The state or quality of being morally free from guilt or sin; purity of heart; blamelessness.,FALSE
"Innocence (n.) The state or quality of being not chargeable for, or guilty of, a particular crime or offense; as, the innocence of the prisoner was clearly shown.",TRUE
"Innocence (n.) Simplicity or plainness, bordering on weakness or silliness; artlessness; ingenuousness.",FALSE
Innocency (n.) Innocence.,TRUE
"Innocent (a.) Not harmful; free from that which can injure; innoxious; innocuous; harmless; as, an innocent medicine or remedy.",FALSE
Innocent (a.) Morally free from guilt; guiltless; not tainted with sin; pure; upright.,TRUE
"Innocent (a.) Free from the guilt of a particular crime or offense; as, a man is innocent of the crime charged.",FALSE
Innocent (a.) Simple; artless; foolish.,TRUE
"Innocent (a.) Lawful; permitted; as, an innocent trade.",FALSE
"Innocent (a.) Not contraband; not subject to forfeiture; as, innocent goods carried to a belligerent nation.",TRUE
"Innocent (n.) An innocent person; one free from, or unacquainted with, guilt or sin.",FALSE
